firstSystemId,secondSystemId
mega-torox,omega
duovin-anaon,omega
bitara,plotaria
bitara,pisces
bitara,sumlas
conaleko,sumlas
conaleko,toloros
conaleko,reticulum
plotaria,reticulum
corona,fogelius
fogelius,omega
bedania,uracan
harankor,uracan
harankor,tau-suilviz
mega-torox,tau-suilviz
bedania,duovin-anaon
bedania,vakorox
longwel,vakorox
longwel,sigma
longwel,pisces
kuaddon,pisces
corona,kuaddon
corona,sigma
duovin-anaon,sigma
conorkon-churlos,kuaddon
conorkon-churlos,las-nirgatis
fogelius,las-nirgatis
legaka,mega-torox
bedania,legaka
