id,x,y,name,miningResourceId
omega,0,0,Omega,
mega-torox,145.987050594203,146.602418127453,Mega Torox,iron
legaka,241.48444995805,6.06219172739899,Legaka,copper
duovin-anaon,140.304302712132,-134.257047160116,Duovin Anaon,
fogelius,-178.504919189396,45.4716191587417,Fogelius,
corona,-156.244065656625,-121.174342634767,Corona,
sumlas,-837.713797640731,-1056.56350303948,Sumlas,
plotaria,-1103.35579764073,-1010.45950303948,Plotaria,
conaleko,-984.804797640731,-1150.96450303948,Conaleko,
toloros,-905.770797640731,-1278.29750303948,Toloros,
reticulum,-1072.62079764073,-1113.64350303948,Reticulum,
bitara,-834.425797640731,-863.086503039475,Bitara,
sigma,-14.0488827477671,-286.495770951031,Sigma,
kuaddon,-340.468909276249,-238.532110091743,Kuaddon,
longwel,-69.3170234454638,-499.490316004077,Longwel,
pisces,-281.345565749235,-556.574923547401,Pisces,
vakorox,181.44750254842,-428.134556574924,Vakorox,
bedania,269.113149847095,-252.803261977574,Bedania,
uracan,450.560652395515,-252.803261977574,Uracan,
harankor,501.529051987768,118.246687054026,Harankor,
tau-suilviz,250.764525993884,307.849133537207,Tau Suilviz,
picon-atopia,36.0662903225806,388.701410752688,Picon Atopia,
las-nirgatis,-517.656709677419,322.726410752688,Las Nirgatis,
conorkon-churlos,-604.838709677419,47.0430107526882,Conorkon Churlos,
